configuration_id,run_id,history_file,stage,split,seed,count_weight,trace_alpha,sigma,samples_per_generation,population_size,decay,threshold,max_generations,generations_run,best_training_fitness,best_validation_loss,loss,trace_loss,count_loss,precision,recall,f1,precision_1,recall_1,f1_1,precision_2,recall_2,f1_2,input_spikes,output_spikes,spike_ratio,silent_loss,silent_trace_loss,silent_count_loss
stage_1__cw0p01__ta0p9__sig0p05__spg24__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p05__spg24__pop32__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p05__spg24__pop32__dec0p9__th1__seed202.csv,stage_1,validation,202,0.01,0.9,0.05,24,32,0.9,1.0,250,250,0.04995065713250065,0.052470669129066026,0.057127608774613876,0.05669124216226864,0.04363666123452401,0.7542701367295651,0.6308514428215176,0.6870622926644504,0.7909869233718108,0.6615603847524048,0.7205074980110274,0.8073717539151793,0.6752642204013775,0.7354323885639854,84210.0,70431,0.8363733523334521,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1__seed101.csv,stage_1,validation,101,0.01,0.9,0.05,24,48,0.9,1.0,250,162,0.054335313596301865,0.06406655190472585,0.06452747211422222,0.06439442492454177,0.013304718968037154,0.6711518186610438,0.6047619047619047,0.6362296208377798,0.7206246705324196,0.6493409333808337,0.6831282403642962,0.7418950975224038,0.6685073031706448,0.7032918983067035,84210.0,75880,0.9010806317539485,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1__seed101.csv,stage_1,validation,101,0.01,0.9,0.1,8,17,0.9,1.0,250,181,0.04248987905434201,0.05333725249502563,0.05737075346040191,0.057076040428854544,0.02947130315473242,0.710976796458479,0.6160194751217195,0.6601006534196192,0.7609884461987583,0.6593516209476309,0.7065335649247758,0.7831366583062648,0.6785417408858805,0.7270968932318007,84210.0,72963,0.8664410402565016,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1__seed404.csv,stage_1,validation,404,0.01,0.9,0.05,24,48,0.9,1.0,250,107,0.055991627280200344,0.06227152088685297,0.06611664167110756,0.06494917563301728,0.11674660380903168,0.7539434298590791,0.5324070775442347,0.6240986664434581,0.8113880200450677,0.5729723310770692,0.6716501016170432,0.8328456597047053,0.5881249257807861,0.6894122887603378,84210.0,59466,0.706163163519772,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1__seed202.csv,stage_1,validation,202,0.01,0.9,0.05,24,48,0.9,1.0,250,165,0.052137621920680575,0.05735397898045356,0.05968195782802105,0.059477852919371424,0.020410490864968774,0.6486202152626042,0.571072319201995,0.6073810245523968,0.7004396967980362,0.6166963543522147,0.655905830049012,0.7288446494564484,0.6417052606578791,0.682504799433674,84210.0,74142,0.8804417527609547,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1__seed202.csv,stage_1,validation,202,0.01,0.9,0.1,8,17,0.9,1.0,250,164,0.03925693508149753,0.0528186653729998,0.05408443529082968,0.05357015523789558,0.05142800529341012,0.7440032782566699,0.6036931480821756,0.6665442935899969,0.805704752008664,0.6537584609903812,0.7218219602850717,0.8314478479123066,0.6746467165419784,0.7448849146770632,84210.0,68329,0.8114119463246645,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1__seed404.csv,stage_1,validation,404,0.01,0.9,0.1,8,17,0.9,1.0,250,174,0.04532567475384833,0.06103758120533341,0.06369912046156365,0.06326595046871124,0.04331699928523238,0.677964151106252,0.5596484978031113,0.6131508417678686,0.7345570676410508,0.6063650397814986,0.6643334807832467,0.7593578272002762,0.6268376677354234,0.686763290051806,84210.0,69514,0.8254839092744329,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1__seed303.csv,stage_1,validation,303,0.01,0.9,0.1,8,17,0.9,1.0,250,232,0.03340487706580582,0.054317669262225594,0.05426648642323921,0.0540603034317294,0.02061829915098405,0.768140844686277,0.6688873055456597,0.7150864230439549,0.8114252205812161,0.7065787911174445,0.7553812071926418,0.8295081072972493,0.7223251395321221,0.7722151340298059,84210.0,73329,0.8707873174207339,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop17__dec0p9__th1__seed505.csv,stage_1,validation,505,0.01,0.9,0.1,8,17,0.9,1.0,250,155,0.04520116027848366,0.06139900703796619,0.0662532711067271,0.06596309411143719,0.0290176995289905,0.6820892824868968,0.5826148913430709,0.6284400438066235,0.7346132992256252,0.6274789217432609,0.676832822036278,0.7604999374383072,0.6495903099394371,0.7006833654623278,84210.0,71929,0.8541622135138345,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1__seed303.csv,stage_1,validation,303,0.01,0.9,0.05,24,48,0.9,1.0,250,152,0.06342655578664018,0.07384438239431905,0.07644158808373666,0.07632710424885841,0.01144838348781793,0.5844998985595455,0.5473934212088826,0.5653384353110769,0.6348143639683506,0.5945137157107232,0.6140034585520594,0.6618736051937513,0.6198551240945256,0.6401756257890193,84210.0,78864,0.9365158532240826,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1__seed101.csv,stage_1,validation,101,0.01,0.9,0.1,8,32,0.9,1.0,250,138,0.05500149802120341,0.0646396423205705,0.06998236215085503,0.06936295776265529,0.061940438819971376,0.7002078818169756,0.5639828998931243,0.624755816017975,0.7496867029354092,0.6038356489728061,0.6689029644094848,0.7730844648886137,0.6226813917586985,0.6897794615779375,84210.0,67827,0.8054506590666192,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p05__spg24__pop48__dec0p9__th1__seed505.csv,stage_1,validation,505,0.01,0.9,0.05,24,48,0.9,1.0,250,164,0.051378519956993794,0.06511503557279774,0.06530883018998548,0.06513536777364103,0.017346241634448912,0.6699272336872242,0.6002137513359459,0.6331573310278935,0.7165957559611383,0.6420258876617979,0.6772643855259739,0.7439527085238644,0.6665360408502553,0.7031198130988332,84210.0,75447,0.8959387246170288,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1__seed202.csv,stage_1,validation,202,0.01,0.9,0.1,8,32,0.9,1.0,250,170,0.03420366238018082,0.05314229966470732,0.052835065486390234,0.052491409333988485,0.03436561524017045,0.7637765419615774,0.6458496615603847,0.6998803227420429,0.8136585776879003,0.6880299251870324,0.7455893139785792,0.835355578024941,0.7063769148557179,0.7654711809437955,84210.0,71208,0.8456002850017813,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1__seed303.csv,stage_1,validation,303,0.01,0.9,0.1,8,32,0.9,1.0,250,164,0.0384899346454546,0.05607920815417129,0.05716064310286434,0.056980729891217476,0.017991321164682453,0.7039079797199042,0.6380477377983612,0.6693617206814454,0.7616564698484233,0.690393064956656,0.7242760416337254,0.7848187499181197,0.7113881961762261,0.7463015678232968,84210.0,76331,0.9064362902268139,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1__seed404.csv,stage_1,validation,404,0.01,0.9,0.1,8,32,0.9,1.0,250,174,0.04395588933358464,0.06339752942920757,0.0637488767087569,0.06332290688131885,0.042596982743804815,0.6973188044141296,0.5973043581522385,0.643448337618313,0.7460627738035823,0.6390571191069944,0.6884266543854005,0.7691731824987523,0.658852867830424,0.7097516981996027,84210.0,72132,0.8565728535803349,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1__seed101.csv,stage_1,validation,101,0.01,0.9,0.1,8,48,0.9,1.0,250,119,0.06147564883712461,0.07078139658866203,0.07681822376468404,0.07599284322699068,0.0825380537693394,0.7044086470761184,0.5405652535328346,0.6117057373023916,0.7503829905761107,0.575846099038119,0.6516296789013651,0.7741361434783282,0.5940743379646123,0.6722568247628339,84210.0,64623,0.7674029212682579,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop32__dec0p9__th1__seed505.csv,stage_1,validation,505,0.01,0.9,0.1,8,32,0.9,1.0,250,192,0.04141967229624146,0.05496256199077991,0.05724792608766378,0.056977623071942984,0.027030301572076885,0.6902134022019845,0.6030043937774611,0.6436683990361355,0.7439037651216528,0.6499109369433559,0.6937381163640605,0.7658420551855376,0.6690773067331671,0.7141969831405849,84210.0,73570,0.8736492103075644,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1__seed303.csv,stage_1,validation,303,0.01,0.9,0.1,8,48,0.9,1.0,250,113,0.04935382253672382,0.05942020603140545,0.06381916007877297,0.0636239989733268,0.019516110544622257,0.6561201746172006,0.5907730673316708,0.6217342673068692,0.7148490563549319,0.6436527728298301,0.6773852892835864,0.7377444838637353,0.6642679016743854,0.6990808145814937,84210.0,75823,0.9004037525234533,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1__seed202.csv,stage_1,validation,202,0.01,0.9,0.1,8,48,0.9,1.0,250,129,0.055434100243630845,0.062023241878934536,0.06645325783124864,0.0653263596032836,0.11268982279650816,0.7415831384796507,0.5385702410640066,0.6239793075452417,0.799646810667626,0.5807386296164351,0.6728349625425931,0.8246643883774547,0.5989074931718323,0.6938851321134036,84210.0,61157,0.7262439140244626,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1__seed404.csv,stage_1,validation,404,0.01,0.9,0.1,8,48,0.9,1.0,250,114,0.04981111592908568,0.06352164731043726,0.0655106020596463,0.06535430390343933,0.015629815620695767,0.6439855138306572,0.5891461821636386,0.6153464517604421,0.6876906501901634,0.6291295570597316,0.6571079510565618,0.7088357844727995,0.648474052962831,0.6773127275202918,84210.0,77039,0.9148438427740173,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg8__pop48__dec0p9__th1__seed505.csv,stage_1,validation,505,0.01,0.9,0.1,8,48,0.9,1.0,250,123,0.05333594854885536,0.0795293393934228,0.08223736320758039,0.08157795771539524,0.0659405492185133,0.6731542397660819,0.5249020306376915,0.5898554786015333,0.7264711257309941,0.5664766654791592,0.636574722766632,0.7498324805068226,0.5846930293314333,0.6570452513439704,84210.0,65664,0.7797648735304595,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1__seed202.csv,stage_1,validation,202,0.01,0.9,0.1,16,17,0.9,1.0,250,131,0.059893521741703745,0.0670313456177433,0.07265705681200542,0.07167997604828588,0.09770807637195497,0.7113424286286225,0.548580928630804,0.6194486161762943,0.7584152012565059,0.5848830305189407,0.660440356146258,0.7792645745434388,0.6009618810117563,0.6785963312588947,84210.0,64942,0.7711910699441872,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1__seed404.csv,stage_1,validation,404,0.01,0.9,0.1,16,17,0.9,1.0,250,157,0.061676579432209395,0.08381700217478456,0.08670315631002007,0.08579089767622429,0.0912258633795688,0.662923972705584,0.47185607410046315,0.5513045529273873,0.7283738467441899,0.5184419902624391,0.6057343443237897,0.7583876941557249,0.5398052487828049,0.6306946284742174,84210.0,59939,0.7117800736254601,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1__seed101.csv,stage_1,validation,101,0.01,0.9,0.1,16,17,0.9,1.0,250,197,0.043792837092409234,0.05443438675620462,0.059691115518942,0.05911262730076691,0.05784882181750992,0.7538608225827422,0.6196769979812374,0.6802145589869324,0.7947299230002456,0.6532715829473934,0.7170910702525827,0.8116323081145895,0.6671654197838737,0.7323422254950043,84210.0,69221,0.8220045125282033,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1__seed303.csv,stage_1,validation,303,0.01,0.9,0.1,16,17,0.9,1.0,250,181,0.06703503029959033,0.07008767081473255,0.07597222033965165,0.07483177927337374,0.11404410662778681,0.709769879616739,0.514606341289633,0.5966337383397873,0.763098845303415,0.5532715829473934,0.6414621553707308,0.7866513799033659,0.5703479396746229,0.6612604550299742,84210.0,61055,0.7250326564541029,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg16__pop17__dec0p9__th1__seed505.csv,stage_1,validation,505,0.01,0.9,0.1,16,17,0.9,1.0,250,123,0.06955096999409448,0.08672701301945238,0.08945791161621677,0.08797792376697383,0.14799878492429086,0.6167575953007617,0.4201876261726636,0.4998410803704717,0.6964668560771121,0.4744923405771286,0.5644401438041244,0.7297066462149867,0.49713810711316947,0.5913787867011234,84210.0,57371,0.6812848830305189,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1__seed101.csv,stage_1,validation,101,0.01,0.9,0.1,16,32,0.9,1.0,250,180,0.04580791145948061,0.05874821052593486,0.061071542956973764,0.06057940014999594,0.04921428069778079,0.6675466385075678,0.5405058781617386,0.5973463522180968,0.7349671477179397,0.5950955943474646,0.6576768114225274,0.768611404435058,0.6223370146063413,0.6877829835815363,84210.0,68184,0.8096900605628785,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1__seed505.csv,stage_1,validation,505,0.01,0.9,0.1,16,32,0.9,1.0,250,116,0.056014613114689,0.06977332373232127,0.07088274740986913,0.07000992860270709,0.0872818807162044,0.6992498791385307,0.5324545778411115,0.6045586619290864,0.7609438111130171,0.5794323714523216,0.657898107635706,0.7868627481558879,0.599168744804655,0.6803071467571422,84210.0,64123,0.761465384158651,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1__seed404.csv,stage_1,validation,404,0.01,0.9,0.1,16,32,0.9,1.0,250,157,0.051907018400919734,0.06243886752499334,0.06348402493063773,0.06329609855166168,0.01879263789760782,0.6448529705408608,0.5752523453271583,0.6080674821592822,0.6917772660108359,0.6171119819498871,0.6523149920600548,0.7159249743746755,0.6386533665835411,0.67508519999197,84210.0,75121,0.8920674504215651,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1__seed303.csv,stage_1,validation,303,0.01,0.9,0.1,16,32,0.9,1.0,250,196,0.05246306807077097,0.061563710634702014,0.06349967448625421,0.06303260050765609,0.04670739785981306,0.6800335255270877,0.5588291176819855,0.6135022912302509,0.7391367176774902,0.6073981712385702,0.6668231091637759,0.7670120373983035,0.6303051894074337,0.6919712406536951,84210.0,69201,0.821767011043819,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg16__pop32__dec0p9__th1__seed202.csv,stage_1,validation,202,0.01,0.9,0.1,16,32,0.9,1.0,250,250,0.03455928858798687,0.0501224847453233,0.05001889738117205,0.049792960844544897,0.022593653662712265,0.7500102103328569,0.6542215888849305,0.6988488250399362,0.7968143761486625,0.6950480940505878,0.742460279706476,0.818174392485195,0.7136800855005344,0.7623632385115373,84210.0,73455,0.8722835767723548,0.24008676414651106,0.23008676414651102,0.9999999999999973
